2017-06-15 00:00:00,293141.0
2017-06-16 00:00:00,269937.0
2017-06-17 00:00:00,236554.0
2017-06-18 00:00:00,209359.0
2017-06-19 00:00:00,269774.0
2017-06-20 00:00:00,269438.0
2017-06-21 00:00:00,280203.0
2017-06-22 00:00:00,269685.0
2017-06-23 00:00:00,259938.0
2017-06-24 00:00:00,227127.0
2017-06-25 00:00:00,180719.0
2017-06-26 00:00:00,261906.0
2017-06-27 00:00:00,259737.0
2017-06-28 00:00:00,279811.0
2017-06-29 00:00:00,231054.0
2017-06-30 00:00:00,267360.0
2017-07-01 00:00:00,221856.0
2017-07-02 00:00:00,196539.0
2017-07-03 00:00:00,253244.0
2017-07-04 00:00:00,255483.0
2017-07-05 00:00:00,237008.0
2017-07-06 00:00:00,225106.0
2017-07-07 00:00:00,243614.0
2017-07-08 00:00:00,220835.0
2017-07-09 00:00:00,188124.0
2017-07-10 00:00:00,251722.0
2017-07-11 00:00:00,265759.0
2017-07-12 00:00:00,257138.0
2017-07-13 00:00:00,245895.0
2017-07-14 00:00:00,227903.0
2017-07-15 00:00:00,221851.0
2017-07-16 00:00:00,203165.0
2017-07-17 00:00:00,230315.0
2017-07-18 00:00:00,260575.0
2017-07-19 00:00:00,253768.0
2017-07-20 00:00:00,230199.0
2017-07-21 00:00:00,268443.0
2017-07-22 00:00:00,223358.0
2017-07-23 00:00:00,181031.0
2017-07-24 00:00:00,240072.0
2017-07-25 00:00:00,244036.0
2017-07-26 00:00:00,237853.0
2017-07-27 00:00:00,225369.0
2017-07-28 00:00:00,247207.0
2017-07-29 00:00:00,211134.0
2017-07-30 00:00:00,184145.0
2017-07-31 00:00:00,231012.0
2017-08-01 00:00:00,131875.0
2017-08-02 00:00:00,209321.0
2017-08-03 00:00:00,213017.0
2017-08-04 00:00:00,235792.0
2017-08-05 00:00:00,239771.0
2017-08-06 00:00:00,199627.0
2017-08-07 00:00:00,249002.0
2017-08-08 00:00:00,275574.0
2017-08-09 00:00:00,260955.0
2017-08-10 00:00:00,257965.0
2017-08-11 00:00:00,284001.0
2017-08-12 00:00:00,260521.0
2017-08-13 00:00:00,263310.0
2017-08-14 00:00:00,255362.0
2017-08-15 00:00:00,311002.0
2017-08-16 00:00:00,274866.0
2017-08-17 00:00:00,347319.0
2017-08-18 00:00:00,312250.0
2017-08-19 00:00:00,266832.0
2017-08-20 00:00:00,210852.0
2017-08-21 00:00:00,236772.0
2017-08-22 00:00:00,196283.0
2017-08-23 00:00:00,315734.0
2017-08-24 00:00:00,203805.0
2017-08-25 00:00:00,208169.0
2017-08-26 00:00:00,226485.0
2017-08-27 00:00:00,261891.0
2017-08-28 00:00:00,223771.0
2017-08-29 00:00:00,281116.0
2017-08-30 00:00:00,271466.0
2017-08-31 00:00:00,280724.0
2017-09-01 00:00:00,283670.0
2017-09-02 00:00:00,236811.0
2017-09-03 00:00:00,195289.0
2017-09-04 00:00:00,269280.0
2017-09-05 00:00:00,277948.0
2017-09-06 00:00:00,276225.0
2017-09-07 00:00:00,256374.0
2017-09-08 00:00:00,279488.0
2017-09-09 00:00:00,217890.0
2017-09-10 00:00:00,193240.0
2017-09-11 00:00:00,253492.0
2017-09-12 00:00:00,256230.0
2017-09-13 00:00:00,263320.0
2017-09-14 00:00:00,268068.0
2017-09-15 00:00:00,292079.0
2017-09-16 00:00:00,228257.0
2017-09-17 00:00:00,197683.0
2017-09-18 00:00:00,218204.0
2017-09-19 00:00:00,282917.0
2017-09-20 00:00:00,235723.0
2017-09-21 00:00:00,255257.0
2017-09-22 00:00:00,227615.0
2017-09-23 00:00:00,203861.0
2017-09-24 00:00:00,185277.0
2017-09-25 00:00:00,226603.0
2017-09-26 00:00:00,263648.0
2017-09-27 00:00:00,257961.0
2017-09-28 00:00:00,275976.0
2017-09-29 00:00:00,254438.0
2017-09-30 00:00:00,212678.0
2017-10-01 00:00:00,203653.0
2017-10-02 00:00:00,295002.0
2017-10-03 00:00:00,282132.0
2017-10-04 00:00:00,232826.0
2017-10-05 00:00:00,273243.0
2017-10-06 00:00:00,283699.0
2017-10-07 00:00:00,231226.0
2017-10-08 00:00:00,238385.0
2017-10-09 00:00:00,296946.0
2017-10-10 00:00:00,303101.0
2017-10-11 00:00:00,292459.0
2017-10-12 00:00:00,293164.0
